year,latitude,longitude,annual_dhw
2016,23.525001525878903,-78.12500762939453,3.4871423
2016,23.525001525878903,-78.07500457763672,3.7157152
2016,23.525001525878903,-78.0250015258789,3.9500024
2016,23.525001525878903,-77.92500305175781,4.20857
2016,23.525001525878903,-77.87500762939453,4.197142
2016,23.525001525878903,-77.82500457763672,4.1371427
2016,23.525001525878903,-77.72500610351562,3.344287
2016,23.525001525878903,-77.67500305175781,2.982859
2016,23.525001525878903,-77.62500762939453,2.6271448
2016,23.525001525878903,-77.57500457763672,2.7085702
2016,23.525001525878903,-77.5250015258789,2.008571
2016,23.525001525878903,-77.47500610351562,1.292857
2016,23.525001525878903,-77.42500305175781,0.6385716
2016,23.525001525878903,-77.37500762939453,0.3071431
2016,23.525001525878903,-77.32500457763672,0.14428566
2016,23.525001525878903,-77.2750015258789,0.14428578
2016,23.525001525878903,-77.22500610351562,0.14714275
2016,23.525001525878903,-76.47500610351562,2.7242837
2016,23.525001525878903,-76.42500305175781,3.7428582
2016,23.525001525878903,-76.37500762939453,3.6699996
2016,23.525001525878903,-76.32500457763672,3.7885695
2016,23.525001525878903,-76.2750015258789,3.4499981
2016,23.525001525878903,-76.22500610351562,2.7999985
2016,23.525001525878903,-76.17500305175781,2.3014283
2016,23.525001525878903,-76.12500762939453,2.2471435
2016,23.525001525878903,-76.07500457763672,1.6985701
2016,23.525001525878903,-76.0250015258789,1.2785711
2016,23.525001525878903,-75.97500610351562,0.6242861
2016,23.525001525878903,-75.92500305175781,0.3042857
2016,23.525001525878903,-75.87500762939453,0.14571416
2016,23.525001525878903,-75.82500457763672,0.0
2016,23.525001525878903,-75.7750015258789,0.0
2016,23.525001525878903,-75.72500610351562,0.0
2016,23.525001525878903,-75.67500305175781,0.0
2016,23.525001525878903,-75.62500762939453,0.14285715
2016,23.525001525878903,-75.57500457763672,0.0
2016,23.525001525878903,-75.5250015258789,0.43428582
2016,23.525001525878903,-75.47500610351562,0.45142868
2016,23.525001525878903,-75.42500305175781,0.6285717
2016,23.525001525878903,-75.37500762939453,0.63714325
2016,23.525001525878903,-75.32500457763672,0.63000053
2016,23.525001525878903,-75.2750015258789,0.45714262
2016,23.525001525878903,-75.22500610351562,0.29571426
2016,23.525001525878903,-75.17500305175781,0.29285726
2016,23.525001525878903,-75.12500762939453,0.29285738
2016,23.525001525878903,-75.07500457763672,0.14857131
2016,23.525001525878903,-74.82500457763672,0.29000002
2016,23.525001525878903,-74.7750015258789,0.29857144
2016,23.57500457763672,-80.37500762939453,1.0400004
2016,23.57500457763672,-79.72500610351562,0.76285684
2016,23.57500457763672,-79.67500305175781,0.4571428
2016,23.57500457763672,-79.62500762939453,0.44428584
2016,23.57500457763672,-79.57500457763672,0.28714308
2016,23.57500457763672,-79.5250015258789,0.14571415
2016,23.57500457763672,-79.47500610351562,0.2885713
2016,23.57500457763672,-78.82500457763672,2.9485722
2016,23.57500457763672,-78.7750015258789,2.3299987
2016,23.57500457763672,-78.72500610351562,2.4514303
2016,23.57500457763672,-78.67500305175781,1.9857149
2016,23.57500457763672,-78.62500762939453,1.9685717
2016,23.57500457763672,-78.57500457763672,1.8057141
2016,23.57500457763672,-78.5250015258789,1.9642856
2016,23.57500457763672,-78.47500610351562,2.2685714
2016,23.57500457763672,-78.42500305175781,2.4500003
2016,23.57500457763672,-78.37500762939453,2.4528575
2016,23.57500457763672,-78.32500457763672,2.4814293
2016,23.57500457763672,-78.2750015258789,2.8100014
2016,23.57500457763672,-78.22500610351562,3.0100021
2016,23.57500457763672,-78.17500305175781,3.2528555
2016,23.57500457763672,-78.12500762939453,3.3514283
2016,23.57500457763672,-77.97500610351562,4.057141
2016,23.57500457763672,-77.92500305175781,4.5571423
2016,23.57500457763672,-77.87500762939453,4.551429
2016,23.57500457763672,-77.82500457763672,4.515716
2016,23.57500457763672,-77.7750015258789,4.124288
2016,23.57500457763672,-77.67500305175781,2.721427
2016,23.57500457763672,-77.62500762939453,2.6342845
2016,23.57500457763672,-77.57500457763672,2.7114284
2016,23.57500457763672,-77.5250015258789,2.2971437
2016,23.57500457763672,-77.47500610351562,1.2771436
2016,23.57500457763672,-77.42500305175781,0.3328569
2016,23.57500457763672,-77.37500762939453,0.30571425
2016,23.57500457763672,-77.32500457763672,0.14714293
2016,23.57500457763672,-77.2750015258789,0.14999993
2016,23.57500457763672,-77.22500610351562,0.30142865
2016,23.57500457763672,-76.47500610351562,3.122856
2016,23.57500457763672,-76.42500305175781,3.7428596
2016,23.57500457763672,-76.37500762939453,3.7700002
2016,23.57500457763672,-76.32500457763672,3.315714
2016,23.57500457763672,-76.2750015258789,2.8085706
2016,23.57500457763672,-76.22500610351562,2.5842855
2016,23.57500457763672,-76.17500305175781,2.1900005
2016,23.57500457763672,-76.12500762939453,1.6728582
2016,23.57500457763672,-76.07500457763672,1.271428
2016,23.57500457763672,-76.0250015258789,0.6185716
2016,23.57500457763672,-75.97500610351562,0.29999983
2016,23.57500457763672,-75.92500305175781,0.14428559
2016,23.57500457763672,-75.87500762939453,0.0
2016,23.57500457763672,-75.82500457763672,0.0
2016,23.57500457763672,-75.7750015258789,0.0
2016,23.57500457763672,-75.72500610351562,0.0
2016,23.57500457763672,-75.67500305175781,0.0
2016,23.57500457763672,-75.62500762939453,0.0
2016,23.57500457763672,-75.57500457763672,0.0
2016,23.57500457763672,-75.5250015258789,0.14285727
2016,23.57500457763672,-75.47500610351562,0.2928574
2016,23.57500457763672,-75.42500305175781,0.3028574
2016,23.57500457763672,-75.37500762939453,0.3042855
2016,23.57500457763672,-75.32500457763672,0.2985713
2016,23.57500457763672,-75.2750015258789,0.15142857
2016,23.57500457763672,-75.22500610351562,0.14857148
2016,23.57500457763672,-75.17500305175781,0.14857152
2016,23.57500457763672,-75.12500762939453,0.29714262
2016,23.57500457763672,-74.97500610351562,0.14857137
2016,23.57500457763672,-74.92500305175781,0.14571424
2016,23.57500457763672,-74.87500762939453,0.29142854
2016,23.57500457763672,-74.82500457763672,0.29571423
2016,23.57500457763672,-74.7750015258789,0.4571429
2016,23.57500457763672,-74.72500610351562,0.477143
2016,23.625,-80.42500305175781,0.59571457
2016,23.625,-80.37500762939453,0.91
2016,23.625,-80.32500457763672,1.3928568
2016,23.625,-79.72500610351562,0.60285765
2016,23.625,-79.67500305175781,0.29999977
2016,23.625,-79.62500762939453,0.14571424
2016,23.625,-79.57500457763672,0.0
2016,23.625,-79.5250015258789,0.0
2016,23.625,-79.47500610351562,0.0
2016,23.625,-78.97500610351562,2.3471448
2016,23.625,-78.92500305175781,2.7399995
2016,23.625,-78.87500762939453,2.90143
2016,23.625,-78.82500457763672,2.3299992
2016,23.625,-78.7750015258789,1.9957154
2016,23.625,-78.72500610351562,1.8400003
2016,23.625,-78.67500305175781,1.8257141
2016,23.625,-78.62500762939453,1.658571
2016,23.625,-78.57500457763672,1.9428567
2016,23.625,-78.5250015258789,1.6642853
2016,23.625,-78.47500610351562,1.8171424
2016,23.625,-78.42500305175781,1.992857
2016,23.625,-78.37500762939453,1.9971427
2016,23.625,-78.32500457763672,2.1657145
2016,23.625,-78.2750015258789,2.4900007
2016,23.625,-78.22500610351562,2.8614306
2016,23.625,-78.17500305175781,3.0999985
2016,23.625,-78.12500762939453,3.3528566
2016,23.625,-78.07500457763672,3.462858
2016,23.625,-78.0250015258789,3.8828545
2016,23.625,-77.92500305175781,4.932857
2016,23.625,-77.87500762939453,4.968573
2016,23.625,-77.82500457763672,4.745717
2016,23.625,-77.62500762939453,2.7714283
2016,23.625,-77.57500457763672,2.8071437
2016,23.625,-77.5250015258789,1.8142871
2016,23.625,-77.47500610351562,0.8257139
2016,23.625,-77.42500305175781,0.47571433
2016,23.625,-77.37500762939453,0.3114288
2016,23.625,-77.32500457763672,0.15428565
2016,23.625,-77.2750015258789,0.15714289
2016,23.625,-77.22500610351562,0.3085717
2016,23.625,-76.42500305175781,3.1642833
2016,23.625,-76.37500762939453,3.1985729
2016,23.625,-76.32500457763672,3.152858
2016,23.625,-76.2750015258789,2.5814288
2016,23.625,-76.22500610351562,1.8914291
2016,23.625,-76.17500305175781,1.6085725
2016,23.625,-76.12500762939453,0.83142823
2016,23.625,-76.07500457763672,0.62857157
2016,23.625,-75.92500305175781,0.29000014
2016,23.625,-75.87500762939453,0.1471428
2016,23.625,-75.82500457763672,0.14714289
2016,23.625,-75.7750015258789,0.14714296
2016,23.625,-75.72500610351562,0.14428584
2016,23.625,-75.67500305175781,0.0
2016,23.625,-75.47500610351562,0.14714278
2016,23.625,-75.42500305175781,0.14999992
2016,23.625,-75.37500762939453,0.14999996
2016,23.625,-75.2750015258789,0.14857148
2016,23.625,-75.22500610351562,0.14857152
2016,23.625,-75.17500305175781,0.29571405
2016,23.625,-75.0250015258789,0.15142852
2016,23.625,-74.97500610351562,0.14857137
2016,23.625,-74.92500305175781,0.1485714
2016,23.625,-74.87500762939453,0.14999998
2016,23.625,-74.82500457763672,0.45571432
2016,23.625,-74.7750015258789,0.47571433
2016,23.625,-74.72500610351562,0.5014287
2016,23.625,-74.67500305175781,0.5171431
2016,23.67500305175781,-80.47500610351562,0.14285718
2016,23.67500305175781,-80.42500305175781,0.5871429
2016,23.67500305175781,-80.37500762939453,0.7714284
2016,23.67500305175781,-80.32500457763672,1.2657135
2016,23.67500305175781,-80.2750015258789,1.9328556
2016,23.67500305175781,-79.7750015258789,0.45571426
2016,23.67500305175781,-79.72500610351562,0.15285712
2016,23.67500305175781,-79.67500305175781,0.14714292
2016,23.67500305175781,-79.62500762939453,0.0
2016,23.67500305175781,-79.57500457763672,0.0
2016,23.67500305175781,-79.5250015258789,0.0
2016,23.67500305175781,-79.0250015258789,1.4785707
2016,23.67500305175781,-78.97500610351562,2.4028575
2016,23.67500305175781,-78.92500305175781,2.4757123
2016,23.67500305175781,-78.87500762939453,2.3171425
2016,23.67500305175781,-78.82500457763672,2.1514301
2016,23.67500305175781,-78.7750015258789,1.8385717
2016,23.67500305175781,-78.72500610351562,1.6842853
2016,23.67500305175781,-78.67500305175781,1.664285
2016,23.67500305175781,-78.62500762939453,1.642856
2016,23.67500305175781,-78.57500457763672,1.6285703
2016,23.67500305175781,-78.5250015258789,1.6414278
2016,23.67500305175781,-78.47500610351562,1.6499993
2016,23.67500305175781,-78.42500305175781,1.6742853
2016,23.67500305175781,-78.37500762939453,1.8357142
2016,23.67500305175781,-78.32500457763672,2.1457145
2016,23.67500305175781,-78.2750015258789,2.3314292
2016,23.67500305175781,-78.22500610351562,2.5600019
2016,23.67500305175781,-78.17500305175781,2.94857
2016,23.67500305175781,-78.12500762939453,3.2028568
2016,23.67500305175781,-78.07500457763672,3.4685721
2016,23.67500305175781,-78.0250015258789,3.7528546
2016,23.67500305175781,-77.97500610351562,4.4457126
2016,23.67500305175781,-77.87500762939453,5.3071446
2016,23.67500305175781,-77.57500457763672,2.0057156
2016,23.67500305175781,-77.47500610351562,0.66
2016,23.67500305175781,-77.42500305175781,0.32857165
2016,23.67500305175781,-77.37500762939453,0.31142843
2016,23.67500305175781,-77.32500457763672,0.15857147
2016,23.67500305175781,-77.2750015258789,0.1642856
2016,23.67500305175781,-76.42500305175781,3.1999989
2016,23.67500305175781,-76.37500762939453,3.188569
2016,23.67500305175781,-76.32500457763672,2.9471447
2016,23.67500305175781,-76.2750015258789,2.1985729
2016,23.67500305175781,-76.22500610351562,1.635713
2016,23.67500305175781,-76.17500305175781,0.9757141
2016,23.67500305175781,-76.12500762939453,0.4957145
2016,23.67500305175781,-76.07500457763672,0.31571412
2016,23.67500305175781,-76.0250015258789,0.29571453
2016,23.67500305175781,-75.97500610351562,0.29142871
2016,23.67500305175781,-75.92500305175781,0.14999996
2016,23.67500305175781,-75.87500762939453,0.2957144
2016,23.67500305175781,-75.82500457763672,0.29571456
2016,23.67500305175781,-75.7750015258789,0.29714262
2016,23.67500305175781,-75.47500610351562,0.14857142
2016,23.67500305175781,-75.42500305175781,0.14857142
2016,23.67500305175781,-75.37500762939453,0.14857145
2016,23.67500305175781,-75.32500457763672,0.14857148
2016,23.67500305175781,-75.2750015258789,0.15000013
2016,23.67500305175781,-75.22500610351562,0.15142845
2016,23.67500305175781,-75.17500305175781,0.29714268
2016,23.67500305175781,-75.12500762939453,0.15428565
2016,23.67500305175781,-75.07500457763672,0.15142852
2016,23.67500305175781,-75.0250015258789,0.14857137
2016,23.67500305175781,-74.97500610351562,0.1471428
2016,23.67500305175781,-74.92500305175781,0.1485714
2016,23.67500305175781,-74.87500762939453,0.15142855
2016,23.67500305175781,-74.82500457763672,0.4614286
2016,23.67500305175781,-74.7750015258789,0.49000013
2016,23.67500305175781,-74.72500610351562,0.5185717
2016,23.67500305175781,-74.67500305175781,0.67714316
2016,23.725006103515625,-80.5250015258789,0.0
2016,23.725006103515625,-80.47500610351562,0.0
2016,23.725006103515625,-80.42500305175781,0.4357142
2016,23.725006103515625,-80.37500762939453,0.61285675
2016,23.725006103515625,-80.32500457763672,1.1114277
2016,23.725006103515625,-79.82500457763672,0.6028567
2016,23.725006103515625,-79.7750015258789,0.29142836
2016,23.725006103515625,-79.72500610351562,0.14428563
2016,23.725006103515625,-79.67500305175781,0.0
2016,23.725006103515625,-79.62500762939453,0.0
2016,23.725006103515625,-79.57500457763672,0.0
2016,23.725006103515625,-79.5250015258789,0.0
2016,23.725006103515625,-79.07500457763672,1.3314285
2016,23.725006103515625,-79.0250015258789,1.9642869
2016,23.725006103515625,-78.97500610351562,2.3042848
2016,23.725006103515625,-78.92500305175781,2.3357148
2016,23.725006103515625,-78.87500762939453,2.3242846
2016,23.725006103515625,-78.82500457763672,2.0000007
2016,23.725006103515625,-78.7750015258789,1.6928567
2016,23.725006103515625,-78.72500610351562,1.6771418
2016,23.725006103515625,-78.67500305175781,1.6585728
2016,23.725006103515625,-78.62500762939453,1.7928586
2016,23.725006103515625,-78.57500457763672,1.77143
2016,23.725006103515625,-78.5250015258789,1.3428563
2016,23.725006103515625,-78.47500610351562,1.4957134
2016,23.725006103515625,-78.42500305175781,1.5171422
2016,23.725006103515625,-78.37500762939453,1.5342853
2016,23.725006103515625,-78.32500457763672,1.6971427
2016,23.725006103515625,-78.2750015258789,2.167143
2016,23.725006103515625,-78.22500610351562,2.237144
2016,23.725006103515625,-78.17500305175781,2.6214268
2016,23.725006103515625,-78.12500762939453,2.8757133
2016,23.725006103515625,-78.07500457763672,3.310001
2016,23.725006103515625,-78.0250015258789,3.7185736
2016,23.725006103515625,-77.97500610351562,4.29857
2016,23.725006103515625,-77.92500305175781,4.5414286
2016,23.725006103515625,-77.87500762939453,5.495717
2016,23.725006103515625,-77.5250015258789,1.108572
2016,23.725006103515625,-77.47500610351562,0.6342852
2016,23.725006103515625,-77.42500305175781,0.32285702
2016,23.725006103515625,-77.37500762939453,0.31142864
2016,23.725006103515625,-77.32500457763672,0.30714312
2016,23.725006103515625,-77.2750015258789,0.31285706
2016,23.725006103515625,-76.42500305175781,3.0457137
2016,23.725006103515625,-76.37500762939453,2.954284
2016,23.725006103515625,-76.32500457763672,2.5171413
2016,23.725006103515625,-76.2750015258789,1.4842849
2016,23.725006103515625,-76.22500610351562,0.8357141
2016,23.725006103515625,-76.17500305175781,0.49714306
2016,23.725006103515625,-76.12500762939453,0.322857
2016,23.725006103515625,-76.07500457763672,0.30714303
2016,23.725006103515625,-76.0250015258789,0.3
2016,23.725006103515625,-75.97500610351562,0.2999998
2016,23.725006103515625,-75.92500305175781,0.30428585
2016,23.725006103515625,-75.87500762939453,0.30857122
2016,23.725006103515625,-75.47500610351562,0.30142862
2016,23.725006103515625,-75.42500305175781,0.30000004
2016,23.725006103515625,-75.37500762939453,0.2957144
2016,23.725006103515625,-75.32500457763672,0.29285732
2016,23.725006103515625,-75.2750015258789,0.15285702
2016,23.725006103515625,-75.22500610351562,0.15428562
2016,23.725006103515625,-75.17500305175781,0.29857132
2016,23.725006103515625,-75.12500762939453,0.15428565
2016,23.725006103515625,-75.07500457763672,0.15285712
2016,23.725006103515625,-75.0250015258789,0.15142855
2016,23.725006103515625,-74.97500610351562,0.14999998
2016,23.725006103515625,-74.92500305175781,0.14999998
2016,23.725006103515625,-74.87500762939453,0.44571432
2016,23.725006103515625,-74.82500457763672,0.46428576
2016,23.725006103515625,-74.7750015258789,0.49428585
2016,23.725006103515625,-74.72500610351562,0.664286
2016,23.725006103515625,-74.67500305175781,0.8314291
2016,23.775001525878903,-80.57500457763672,0.0
2016,23.775001525878903,-80.5250015258789,0.0
2016,23.775001525878903,-80.47500610351562,0.0
2016,23.775001525878903,-80.42500305175781,0.14428565
2016,23.775001525878903,-80.37500762939453,0.3171426
2016,23.775001525878903,-80.32500457763672,0.7942861
2016,23.775001525878903,-79.92500305175781,1.70143
2016,23.775001525878903,-79.82500457763672,0.29857162
2016,23.775001525878903,-79.7750015258789,0.0
2016,23.775001525878903,-79.72500610351562,0.0
2016,23.775001525878903,-79.67500305175781,0.0
2016,23.775001525878903,-79.62500762939453,0.0
2016,23.775001525878903,-79.57500457763672,0.0
2016,23.775001525878903,-79.0250015258789,2.3271434
2016,23.775001525878903,-78.97500610351562,2.214284
2016,23.775001525878903,-78.92500305175781,2.3571424
